run_id,experiment,dataset,model,task,seed,fold_id,window_length,protocol_version,evidence_class,protocol_compliant,status,n_train_windows,n_test_windows,n_train_specimens,n_test_specimens,test_specimens_joined,n_train_sessions,n_test_sessions,duration_s,cpu_seconds,accuracy,auroc,auroc_defined,auroc_n_classes_scored,balanced_accuracy,empty_class_policy,macro_f1,mae,r2,rmse
d3_rainbow_trout|R3|regression|seed06|fold05,e2_main_d3,d3_rainbow_trout,R3,regression,6,5,16,1.4.0,real,True,ok,21615,105,60,1,F1F18,207,1,5.026646677870303,8.797663000001137,,,,,,,,0.0335805663300893,0.0,0.03519298556474279
d3_rainbow_trout|R3|regression|seed06|fold06,e2_main_d3,d3_rainbow_trout,R3,regression,6,6,16,1.4.0,real,True,ok,21405,210,60,1,F2F19,205,2,5.001802736427635,8.13932299999891,,,,,,,,0.0514493429090395,0.9957760761879006,0.05784263178282899
d3_rainbow_trout|R3|regression|seed06|fold07,e2_main_d3,d3_rainbow_trout,R3,regression,6,7,16,1.4.0,real,True,ok,21405,315,60,1,F1F11,205,3,5.0953771667554975,8.968336999999224,,,,,,,,0.17386692220685754,0.927640682064115,0.22685225790368804
d3_rainbow_trout|R3|regression|seed06|fold08,e2_main_d3,d3_rainbow_trout,R3,regression,6,8,16,1.4.0,real,True,ok,21300,210,60,1,F4F7,204,2,5.027618362102658,8.401532999998949,,,,,,,,0.23652431386503275,0.9299554338713307,0.31494461432894616
d3_rainbow_trout|R3|regression|seed06|fold09,e2_main_d3,d3_rainbow_trout,R3,regression,6,9,16,1.4.0,real,True,ok,21195,420,60,1,F4F9,203,4,5.095137997996062,8.939712999999927,,,,,,,,0.0653888265158953,0.9943416970329074,0.08601687655891087
d3_rainbow_trout|R3|regression|seed06|fold10,e2_main_d3,d3_rainbow_trout,R3,regression,6,10,16,1.4.0,real,True,ok,21300,315,60,1,F4F10,204,3,5.0896281520836055,8.974968999999305,,,,,,,,0.04257074267771911,0.9922094740097609,0.05312157411508418
d3_rainbow_trout|R3|regression|seed06|fold11,e2_main_d3,d3_rainbow_trout,R3,regression,6,11,16,1.4.0,real,True,ok,21405,315,60,1,F3F6,205,3,5.076071958988905,8.461675999998704,,,,,,,,0.04712612860932314,0.9932342946508728,0.0907729421203828
d3_rainbow_trout|R3|regression|seed06|fold12,e2_main_d3,d3_rainbow_trout,R3,regression,6,12,16,1.4.0,real,True,ok,21300,210,60,1,F1F8,204,2,5.013045338913798,8.27559199999979,,,,,,,,0.07787434826508506,0.9930404236206634,0.09593768686847025
d3_rainbow_trout|R3|regression|seed06|fold13,e2_main_d3,d3_rainbow_trout,R3,regression,6,13,16,1.4.0,real,True,ok,21090,420,60,1,F3F10,202,4,5.095250659156591,8.831246999999735,,,,,,,,0.1402978177265511,0.9844465513769215,0.16063940437424187
d3_rainbow_trout|R3|regression|seed06|fold14,e2_main_d3,d3_rainbow_trout,R3,regression,6,14,16,1.4.0,real,True,ok,21090,420,60,1,F4F5,202,4,4.9166133790276945,7.694913999998789,,,,,,,,0.13133304456842906,0.9606373793201364,0.15322799734389825
d3_rainbow_trout|R3|regression|seed06|fold15,e2_main_d3,d3_rainbow_trout,R3,regression,6,15,16,1.4.0,real,True,ok,20985,420,60,1,F4F13,201,4,6.0723792258650064,9.927752999999313,,,,,,,,0.05776420988449841,0.9965003352116453,0.061241173969439344
d3_rainbow_trout|R3|regression|seed06|fold16,e2_main_d3,d3_rainbow_trout,R3,regression,6,16,16,1.4.0,real,True,ok,21195,525,60,1,F1F7,203,5,5.716078443918377,8.51456999999914,,,,,,,,0.0755131213182448,0.9950039511428211,0.11190610421345243
d3_rainbow_trout|R3|regression|seed06|fold17,e2_main_d3,d3_rainbow_trout,R3,regression,6,17,16,1.4.0,real,True,ok,21090,210,60,1,F4F2,202,2,4.983355345670134,8.878120000000251,,,,,,,,0.053311995780404874,0.9986959228384555,0.05940425406541502
d3_rainbow_trout|R3|regression|seed06|fold18,e2_main_d3,d3_rainbow_trout,R3,regression,6,18,16,1.4.0,real,True,ok,20880,630,60,1,F4F14,200,6,4.986415304709226,8.59497399999907,,,,,,,,0.03417249371632803,0.9985346534314372,0.04616703833754375
d3_rainbow_trout|R3|regression|seed06|fold19,e2_main_d3,d3_rainbow_trout,R3,regression,6,19,16,1.4.0,real,True,ok,21300,420,60,1,F2F20,204,4,4.991857794113457,8.715406999999686,,,,,,,,0.06019664591029916,0.9859559535420316,0.07286770796859472
d3_rainbow_trout|R3|regression|seed06|fold20,e2_main_d3,d3_rainbow_trout,R3,regression,6,20,16,1.4.0,real,True,ok,21300,210,60,1,F2F15,204,2,4.992961979005486,8.82151399999998,,,,,,,,0.07199411598801561,0.9784048634905819,0.07494594722931754
d3_rainbow_trout|R3|regression|seed06|fold21,e2_main_d3,d3_rainbow_trout,R3,regression,6,21,16,1.4.0,real,True,ok,20880,420,60,1,F1F15,200,4,4.887294610030949,8.096039000000587,,,,,,,,0.1941030445132769,0.9643652535112124,0.24348390942230297
d3_rainbow_trout|R3|regression|seed06|fold22,e2_main_d3,d3_rainbow_trout,R3,regression,6,22,16,1.4.0,real,True,ok,20880,630,60,1,F3F3,200,6,4.965640663169324,8.863570999999638,,,,,,,,0.09889180871545399,0.9869180463065874,0.1494650392262984
d3_rainbow_trout|R3|regression|seed06|fold23,e2_main_d3,d3_rainbow_trout,R3,regression,6,23,16,1.4.0,real,True,ok,21090,420,60,1,F4F12,202,4,4.925976432859898,8.125381000000061,,,,,,,,0.03153421258736978,0.9993028585717217,0.038375920408999294
d3_rainbow_trout|R3|regression|seed06|fold24,e2_main_d3,d3_rainbow_trout,R3,regression,6,24,16,1.4.0,real,True,ok,21300,420,60,1,F1F10,204,4,5.07994676893577,8.411187000000439,,,,,,,,0.07225080110003775,0.992538131390413,0.08942399792840995
d3_rainbow_trout|R3|regression|seed06|fold25,e2_main_d3,d3_rainbow_trout,R3,regression,6,25,16,1.4.0,real,True,ok,21300,210,60,1,F1F2,204,2,5.717416335362941,8.826899000000367,,,,,,,,0.08975158855884008,-1.7733335879738816,0.09159330818144434
d3_rainbow_trout|R3|regression|seed06|fold26,e2_main_d3,d3_rainbow_trout,R3,regression,6,26,16,1.4.0,real,True,ok,20985,420,60,1,F1F3,201,4,4.9854071591980755,7.791308000000242,,,,,,,,0.07962251875936432,0.9949671168797981,0.10675936249607228
d3_rainbow_trout|R3|regression|seed06|fold27,e2_main_d3,d3_rainbow_trout,R3,regression,6,27,16,1.4.0,real,True,ok,21300,525,60,1,F2F16,204,5,5.081240266095847,8.932916999999918,,,,,,,,0.08659666737491112,0.9923664626796168,0.12503686357121896
d3_rainbow_trout|R3|regression|seed06|fold28,e2_main_d3,d3_rainbow_trout,R3,regression,6,28,16,1.4.0,real,True,ok,21615,105,60,1,F3F7,207,1,5.097179579082876,8.782999000000586,,,,,,,,0.19507171135134443,0.0,0.19576425848707224
d3_rainbow_trout|R3|regression|seed06|fold29,e2_main_d3,d3_rainbow_trout,R3,regression,6,29,16,1.4.0,real,True,ok,21615,210,60,1,F1F6,207,2,5.108702735044062,8.267620999999451,,,,,,,,0.037122430387394,0.9971435636401338,0.04756661897433965
d3_rainbow_trout|R3|regression|seed06|fold30,e2_main_d3,d3_rainbow_trout,R3,regression,6,30,16,1.4.0,real,True,ok,21510,105,60,1,F4F19,206,1,4.895922083873302,7.645078000001149,,,,,,,,0.012581640302204497,0.0,0.01499861544637378
d3_rainbow_trout|R3|regression|seed06|fold31,e2_main_d3,d3_rainbow_trout,R3,regression,6,31,16,1.4.0,real,True,ok,21300,315,60,1,F4F8,204,3,5.070757022127509,8.95820200000071,,,,,,,,0.14957505402564866,0.977560070800143,0.2213128648135513
d3_rainbow_trout|R3|regression|seed06|fold32,e2_main_d3,d3_rainbow_trout,R3,regression,6,32,16,1.4.0,real,True,ok,21195,315,60,1,F1F1,203,3,4.998739614151418,8.949956999998562,,,,,,,,0.12992654937732034,0.9832913714796888,0.21689645422661036
d3_rainbow_trout|R3|regression|seed06|fold33,e2_main_d3,d3_rainbow_trout,R3,regression,6,33,16,1.4.0,real,True,ok,20880,420,60,1,F1F12,200,4,4.984989243093878,8.80717999999996,,,,,,,,0.06665230531816076,0.9963824386096415,0.0713466079197152
d3_rainbow_trout|R3|regression|seed06|fold34,e2_main_d3,d3_rainbow_trout,R3,regression,6,34,16,1.4.0,real,True,ok,21090,630,60,1,F3F18,202,6,5.094905511941761,8.95852999999994,,,,,,,,0.09379283372052297,0.9832510029752523,0.151664724108626
d3_rainbow_trout|R3|regression|seed06|fold35,e2_main_d3,d3_rainbow_trout,R3,regression,6,35,16,1.4.0,real,True,ok,21195,210,60,1,F4F20,203,2,5.08794731926173,8.741238000000749,,,,,,,,0.04623788965493944,0.9649019770979804,0.04870961248230709
d3_rainbow_trout|R3|regression|seed06|fold36,e2_main_d3,d3_rainbow_trout,R3,regression,6,36,16,1.4.0,real,True,ok,20985,525,60,1,F4F4,201,5,5.093147803097963,8.97143500000061,,,,,,,,0.12333316307256666,0.9787624008297108,0.157156414216833
d3_rainbow_trout|R3|regression|seed06|fold37,e2_main_d3,d3_rainbow_trout,R3,regression,6,37,16,1.4.0,real,True,ok,21300,420,60,1,F2F8,204,4,5.02123288391158,8.232308999999304,,,,,,,,0.18637025149925354,0.7622562848139622,0.29980819721775653
d3_rainbow_trout|R3|regression|seed06|fold38,e2_main_d3,d3_rainbow_trout,R3,regression,6,38,16,1.4.0,real,True,ok,21300,210,60,1,F3F15,204,2,5.091692612040788,8.957419999999843,,,,,,,,0.29179727703671776,0.6828581611735909,0.3942074340051699
d3_rainbow_trout|R3|regression|seed06|fold39,e2_main_d3,d3_rainbow_trout,R3,regression,6,39,16,1.4.0,real,True,ok,21090,420,60,1,F4F3,202,4,5.094649889972061,8.946105000001353,,,,,,,,0.05622828747515066,0.9923857057355281,0.06739240440436048
d3_rainbow_trout|R3|regression|seed06|fold40,e2_main_d3,d3_rainbow_trout,R3,regression,6,40,16,1.4.0,real,True,ok,20775,420,60,1,F1F5,199,4,4.920636611059308,8.38094600000045,,,,,,,,0.11151655863910641,0.9435761324085107,0.14605633755387787
d3_rainbow_trout|R3|regression|seed06|fold41,e2_main_d3,d3_rainbow_trout,R3,regression,6,41,16,1.4.0,real,True,ok,20880,735,60,1,F2F4,200,7,4.984625420067459,7.922508000000562,,,,,,,,0.13713315817466548,0.9726627556834521,0.22261166247916295
d3_rainbow_trout|R3|regression|seed06|fold42,e2_main_d3,d3_rainbow_trout,R3,regression,6,42,16,1.4.0,real,True,ok,21300,315,60,1,F2F18,204,3,5.006540297996253,7.975848000000269,,,,,,,,0.09241493646164504,0.9947071032344665,0.11831341963548438
d3_rainbow_trout|R3|regression|seed06|fold43,e2_main_d3,d3_rainbow_trout,R3,regression,6,43,16,1.4.0,real,True,ok,21090,315,60,1,F3F19,202,3,4.982921729795635,8.876944000001004,,,,,,,,0.11824863878847908,0.9750877991921318,0.12854350387773544
d3_rainbow_trout|R3|regression|seed06|fold44,e2_main_d3,d3_rainbow_trout,R3,regression,6,44,16,1.4.0,real,True,ok,20985,525,60,1,F2F7,201,5,4.994585678912699,8.875809000000118,,,,,,,,0.06044904696936125,0.9966547205084477,0.07602666763847905
d3_rainbow_trout|R3|regression|seed06|fold45,e2_main_d3,d3_rainbow_trout,R3,regression,6,45,16,1.4.0,real,True,ok,21090,420,60,1,F2F12,202,4,5.096653874032199,7.9786959999996725,,,,,,,,0.03577688794394875,0.9978164278630282,0.047202211515318046
d3_rainbow_trout|R3|regression|seed06|fold46,e2_main_d3,d3_rainbow_trout,R3,regression,6,46,16,1.4.0,real,True,ok,20984,420,60,1,F2F14,201,4,4.909183404874057,7.764482999999018,,,,,,,,0.10937180382112816,0.9618195487577029,0.15090952473170532
d3_rainbow_trout|R3|regression|seed06|fold47,e2_main_d3,d3_rainbow_trout,R3,regression,6,47,16,1.4.0,real,True,ok,21089,526,60,1,F2F17,202,5,5.008529860991985,7.823988999999415,,,,,,,,0.25879588017184874,0.8353540566553159,0.5338784600984429
d3_rainbow_trout|R3|regression|seed06|fold48,e2_main_d3,d3_rainbow_trout,R3,regression,6,48,16,1.4.0,real,True,ok,21565,315,60,1,F4F16,206,3,5.061488651204854,8.955609999998615,,,,,,,,0.06497936637526497,0.9928941067718889,0.08301667891958414
d3_rainbow_trout|R3|regression|seed06|fold49,e2_main_d3,d3_rainbow_trout,R3,regression,6,49,16,1.4.0,real,True,ok,21565,50,60,1,F1F19,206,1,5.015093396883458,7.942676000001484,,,,,,,,0.22010741418916285,0.0,0.22110270716113398
d3_rainbow_trout|R3|regression|seed06|fold50,e2_main_d3,d3_rainbow_trout,R3,regression,6,50,16,1.4.0,real,True,ok,21300,315,60,1,F3F5,204,3,5.096903508994728,8.901883999999882,,,,,,,,0.06550223456489906,0.9973458032077909,0.07611363772202362
d3_rainbow_trout|R3|regression|seed06|fold51,e2_main_d3,d3_rainbow_trout,R3,regression,6,51,16,1.4.0,real,True,ok,21471,315,60,1,F3F4,205,3,4.9811653341166675,8.775197999999136,,,,,,,,0.03772078931200322,0.998424367274327,0.04354200658802248
d3_rainbow_trout|R3|regression|seed06|fold52,e2_main_d3,d3_rainbow_trout,R3,regression,6,52,16,1.4.0,real,True,ok,21261,144,60,1,F2F11,203,2,4.810731747653335,7.750818999998387,,,,,,,,0.052283800365886625,0.9908454496655966,0.05612507063807251
d3_rainbow_trout|R3|regression|seed06|fold53,e2_main_d3,d3_rainbow_trout,R3,regression,6,53,16,1.4.0,real,True,ok,20880,525,60,1,F3F13,200,5,5.089490452315658,8.904682999999636,,,,,,,,0.05633240380791591,0.9965487534447072,0.07536013834654476
d3_rainbow_trout|R3|regression|seed06|fold54,e2_main_d3,d3_rainbow_trout,R3,regression,6,54,16,1.4.0,real,True,ok,21195,525,60,1,F4F1,203,5,5.156094293110073,8.773528000001193,,,,,,,,0.20939395074060305,0.9309738225659743,0.3661283122017701
d3_rainbow_trout|R3|regression|seed06|fold55,e2_main_d3,d3_rainbow_trout,R3,regression,6,55,16,1.4.0,real,True,ok,21510,210,60,1,F3F1,206,2,5.064845276996493,8.903348999999821,,,,,,,,0.07672421506069724,0.9790743189923302,0.0795614134164302
d3_rainbow_trout|R3|regression|seed06|fold56,e2_main_d3,d3_rainbow_trout,R3,regression,6,56,16,1.4.0,real,True,ok,21510,210,60,1,F3F17,206,2,5.089282684028149,8.962776999999164,,,,,,,,0.08285684569295204,0.9763314995788366,0.08461513681015893
d3_rainbow_trout|R3|regression|seed06|fold57,e2_main_d3,d3_rainbow_trout,R3,regression,6,57,16,1.4.0,real,True,ok,21300,210,60,1,F1F4,204,2,5.199764342978597,7.809783000000607,,,,,,,,0.023189928315079274,0.9997024682667458,0.02837478296796407
d3_rainbow_trout|R3|regression|seed06|fold58,e2_main_d3,d3_rainbow_trout,R3,regression,6,58,16,1.4.0,real,True,ok,20985,420,60,1,F4F11,201,4,5.095778870861977,8.965223000000037,,,,,,,,0.10413128574128977,0.9903823248829887,0.11704527657312493
d3_rainbow_trout|R3|regression|seed06|fold59,e2_main_d3,d3_rainbow_trout,R3,regression,6,59,16,1.4.0,real,True,ok,21090,525,60,1,F1F16,202,5,5.102608485147357,8.928963999999269,,,,,,,,0.046336375419723845,0.9980922851513775,0.05697809530187457
d3_rainbow_trout|R3|regression|seed06|fold60,e2_main_d3,d3_rainbow_trout,R3,regression,6,60,16,1.4.0,real,True,ok,21195,315,60,1,F2F9,203,3,5.171123154927045,8.671505000002185,,,,,,,,0.08131860723904799,0.9948574944079266,0.10215828466872252
d3_rainbow_trout|R3|regression|seed06|fold61,e2_main_d3,d3_rainbow_trout,R3,regression,6,61,16,1.4.0,real,True,ok,21300,420,60,1,F1F9,204,4,5.078706829808652,8.987416000001417,,,,,,,,0.15342213520955117,0.9224220770262658,0.1712608339004997
d3_rainbow_trout|R3|regression|seed07|fold00,e2_main_d3,d3_rainbow_trout,R3,regression,7,0,16,1.4.0,real,True,ok,21615,105,60,1,F4F19,207,1,6.019491781014949,9.387331000000245,,,,,,,,0.014873365479731056,0.0,0.01801474057586692
d3_rainbow_trout|R3|regression|seed07|fold01,e2_main_d3,d3_rainbow_trout,R3,regression,7,1,16,1.4.0,real,True,ok,21405,210,60,1,F1F2,205,2,6.017741892952472,8.683294000001638,,,,,,,,0.07455961760743399,-0.925996218350037,0.07632914620581639
d3_rainbow_trout|R3|regression|seed07|fold02,e2_main_d3,d3_rainbow_trout,R3,regression,7,2,16,1.4.0,real,True,ok,21405,315,60,1,F4F16,205,3,4.978272348642349,7.989456999999788,,,,,,,,0.06587677307553917,0.9937165719561867,0.07806463611708607
d3_rainbow_trout|R3|regression|seed07|fold03,e2_main_d3,d3_rainbow_trout,R3,regression,7,3,16,1.4.0,real,True,ok,21510,210,60,1,F4F7,206,2,5.288083802908659,9.186475999999743,,,,,,,,0.21964272182709696,0.9338412048267932,0.3060840894995657
d3_rainbow_trout|R3|regression|seed07|fold04,e2_main_d3,d3_rainbow_trout,R3,regression,7,4,16,1.4.0,real,True,ok,21300,210,60,1,F1F4,204,2,4.921810835599899,8.09479699999872,,,,,,,,0.03626132868624841,0.999220437337875,0.04592946823964684
d3_rainbow_trout|R3|regression|seed07|fold05,e2_main_d3,d3_rainbow_trout,R3,regression,7,5,16,1.4.0,real,True,ok,21195,420,60,1,F2F20,203,4,5.088927624281496,7.763139999999908,,,,,,,,0.05078077491540881,0.9892418691778063,0.06377601673514009
d3_rainbow_trout|R3|regression|seed07|fold06,e2_main_d3,d3_rainbow_trout,R3,regression,7,6,16,1.4.0,real,True,ok,21195,315,60,1,F1F1,203,3,5.198918145149946,9.027591999998208,,,,,,,,0.11038657314787405,0.9882042527276441,0.18224045040717743
d3_rainbow_trout|R3|regression|seed07|fold07,e2_main_d3,d3_rainbow_trout,R3,regression,7,7,16,1.4.0,real,True,ok,21090,420,60,1,F4F3,202,4,5.103300708346069,8.28960300000108,,,,,,,,0.05534546474635919,0.9926074234342025,0.06640396906122432
d3_rainbow_trout|R3|regression|seed07|fold08,e2_main_d3,d3_rainbow_trout,R3,regression,7,8,16,1.4.0,real,True,ok,21195,420,60,1,F1F15,203,4,5.982501536142081,9.838673999999514,,,,,,,,0.16998584314127677,0.97028700015154,0.22233440875545482
d3_rainbow_trout|R3|regression|seed07|fold09,e2_main_d3,d3_rainbow_trout,R3,regression,7,9,16,1.4.0,real,True,ok,21510,315,60,1,F1F13,206,3,5.090565918944776,8.883995999999001,,,,,,,,0.13823028167373588,0.9833600275770585,0.1967629771341916
d3_rainbow_trout|R3|regression|seed07|fold10,e2_main_d3,d3_rainbow_trout,R3,regression,7,10,16,1.4.0,real,True,ok,21681,105,60,1,F3F7,207,1,5.110435486305505,7.772380000001135,,,,,,,,0.1599981085425553,0.0,0.16120515131224625
d3_rainbow_trout|R3|regression|seed07|fold11,e2_main_d3,d3_rainbow_trout,R3,regression,7,11,16,1.4.0,real,True,ok,21576,144,60,1,F2F11,206,2,5.193232460878789,8.783004000000005,,,,,,,,0.0790101581720491,0.9809573765244665,0.08094719094282626
d3_rainbow_trout|R3|regression|seed07|fold12,e2_main_d3,d3_rainbow_trout,R3,regression,7,12,16,1.4.0,real,True,ok,21510,210,60,1,F1F8,206,2,5.0095557500608265,7.785874999999464,,,,,,,,0.060401056721332266,0.9964338593145389,0.06867474831786714
d3_rainbow_trout|R3|regression|seed07|fold13,e2_main_d3,d3_rainbow_trout,R3,regression,7,13,16,1.4.0,real,True,ok,21510,210,60,1,F3F1,206,2,5.074152421206236,8.842979000000696,,,,,,,,0.08384433802439416,0.9752456588646831,0.08653431800987035
d3_rainbow_trout|R3|regression|seed07|fold14,e2_main_d3,d3_rainbow_trout,R3,regression,7,14,16,1.4.0,real,True,ok,21510,210,60,1,F3F17,206,2,5.101399595849216,8.961753000002318,,,,,,,,0.07012853698055518,0.9822182914073155,0.07334144019097977
d3_rainbow_trout|R3|regression|seed07|fold15,e2_main_d3,d3_rainbow_trout,R3,regression,7,15,16,1.4.0,real,True,ok,21510,210,60,1,F2F15,206,2,5.736879853066057,9.687207000001422,,,,,,,,0.06834254034584014,0.9790503372671883,0.07381739142508588
d3_rainbow_trout|R3|regression|seed07|fold16,e2_main_d3,d3_rainbow_trout,R3,regression,7,16,16,1.4.0,real,True,ok,21405,210,60,1,F3F15,205,2,5.793416019063443,9.68611199999907,,,,,,,,0.28640283863632154,0.6969197963309641,0.3853690436423604
d3_rainbow_trout|R3|regression|seed07|fold17,e2_main_d3,d3_rainbow_trout,R3,regression,7,17,16,1.4.0,real,True,ok,21195,315,60,1,F4F8,203,3,5.819970333017409,9.143609999998489,,,,,,,,0.1256845041429502,0.9852766981356292,0.17926624720543255
d3_rainbow_trout|R3|regression|seed07|fold18,e2_main_d3,d3_rainbow_trout,R3,regression,7,18,16,1.4.0,real,True,ok,20775,420,60,1,F4F13,199,4,4.812438155990094,7.449887000001809,,,,,,,,0.05242170713875682,0.9969991931397436,0.05670864957766469
d3_rainbow_trout|R3|regression|seed07|fold19,e2_main_d3,d3_rainbow_trout,R3,regression,7,19,16,1.4.0,real,True,ok,20669,735,60,1,F2F4,198,7,5.294799210969359,9.228611000000342,,,,,,,,0.1237313553210445,0.9738695812976147,0.2176425122322202
d3_rainbow_trout|R3|regression|seed07|fold20,e2_main_d3,d3_rainbow_trout,R3,regression,7,20,16,1.4.0,real,True,ok,20984,526,60,1,F2F17,201,5,4.9704482005909085,8.871803000000796,,,,,,,,0.2231067039173358,0.8514328391792793,0.5071404990895532
d3_rainbow_trout|R3|regression|seed07|fold21,e2_main_d3,d3_rainbow_trout,R3,regression,7,21,16,1.4.0,real,True,ok,21300,420,60,1,F2F12,204,4,4.981281107291579,8.914136999996913,,,,,,,,0.03597823661136621,0.9980141798822918,0.04501409547276053
d3_rainbow_trout|R3|regression|seed07|fold22,e2_main_d3,d3_rainbow_trout,R3,regression,7,22,16,1.4.0,real,True,ok,21300,210,60,1,F2F19,204,2,4.928710374981165,7.7963519999995015,,,,,,,,0.0736769362562668,0.9916713440202553,0.08122270865685169
d3_rainbow_trout|R3|regression|seed07|fold23,e2_main_d3,d3_rainbow_trout,R3,regression,7,23,16,1.4.0,real,True,ok,21090,420,60,1,F4F9,202,4,5.705131631810218,9.167560999997477,,,,,,,,0.060361646824505025,0.9949463605104005,0.08129104349398314
d3_rainbow_trout|R3|regression|seed07|fold24,e2_main_d3,d3_rainbow_trout,R3,regression,7,24,16,1.4.0,real,True,ok,20985,420,60,1,F4F11,201,4,5.00695617729798,7.689182000002916,,,,,,,,0.09622588361311603,0.992296475698848,0.104752300478994
d3_rainbow_trout|R3|regression|seed07|fold25,e2_main_d3,d3_rainbow_trout,R3,regression,7,25,16,1.4.0,real,True,ok,21090,525,60,1,F3F13,202,5,5.289265477098525,9.19224699999927,,,,,,,,0.05259675015846392,0.9969849622126318,0.07043687401123593
d3_rainbow_trout|R3|regression|seed07|fold26,e2_main_d3,d3_rainbow_trout,R3,regression,7,26,16,1.4.0,real,True,ok,21195,315,60,1,F3F5,203,3,5.761575561948121,9.451533000000836,,,,,,,,0.058047387978748324,0.9977916559196004,0.06942714229414805
d3_rainbow_trout|R3|regression|seed07|fold27,e2_main_d3,d3_rainbow_trout,R3,regression,7,27,16,1.4.0,real,True,ok,20880,420,60,1,F1F10,200,4,5.608212137129158,9.203231999999616,,,,,,,,0.0588937024651287,0.9951964623606114,0.07174817891473992
d3_rainbow_trout|R3|regression|seed07|fold28,e2_main_d3,d3_rainbow_trout,R3,regression,7,28,16,1.4.0,real,True,ok,21250,630,60,1,F4F14,203,6,5.0887983362190425,8.701765999999452,,,,,,,,0.035751896511393516,0.9987696801877669,0.04230296889762522
d3_rainbow_trout|R3|regression|seed07|fold29,e2_main_d3,d3_rainbow_trout,R3,regression,7,29,16,1.4.0,real,True,ok,21460,50,60,1,F1F19,205,1,4.855561832897365,7.306149999998524,,,,,,,,0.20017342245132927,0.0,0.20150990698633522
d3_rainbow_trout|R3|regression|seed07|fold30,e2_main_d3,d3_rainbow_trout,R3,regression,7,30,16,1.4.0,real,True,ok,21300,420,60,1,F1F12,204,4,5.102212315890938,9.009362000000692,,,,,,,,0.06547390884185744,0.9960096283128921,0.07493281537750153
d3_rainbow_trout|R3|regression|seed07|fold31,e2_main_d3,d3_rainbow_trout,R3,regression,7,31,16,1.4.0,real,True,ok,21405,210,60,1,F1F6,205,2,4.905057213269174,8.51689000000033,,,,,,,,0.023033252418886256,0.9988197667592653,0.030575525342762745
d3_rainbow_trout|R3|regression|seed07|fold32,e2_main_d3,d3_rainbow_trout,R3,regression,7,32,16,1.4.0,real,True,ok,21405,315,60,1,F3F19,205,3,4.975333066191524,8.899267000000577,,,,,,,,0.12210571796819113,0.9741273894232865,0.1309978632466253
d3_rainbow_trout|R3|regression|seed07|fold33,e2_main_d3,d3_rainbow_trout,R3,regression,7,33,16,1.4.0,real,True,ok,21195,210,60,1,F4F20,203,2,4.902913971338421,8.311958999997387,,,,,,,,0.03227185052271042,0.9786384296639278,0.03800055466330044
d3_rainbow_trout|R3|regression|seed07|fold34,e2_main_d3,d3_rainbow_trout,R3,regression,7,34,16,1.4.0,real,True,ok,20985,525,60,1,F4F1,201,5,4.882940642070025,8.797062000000778,,,,,,,,0.19737326938212157,0.9398693129404698,0.3417232160105611
d3_rainbow_trout|R3|regression|seed07|fold35,e2_main_d3,d3_rainbow_trout,R3,regression,7,35,16,1.4.0,real,True,ok,20880,420,60,1,F1F5,200,4,4.80298515688628,7.880462999999509,,,,,,,,0.10394641495184109,0.9421019472726712,0.14795204048908844
d3_rainbow_trout|R3|regression|seed07|fold36,e2_main_d3,d3_rainbow_trout,R3,regression,7,36,16,1.4.0,real,True,ok,20985,630,60,1,F3F3,201,6,4.907128747086972,7.655504999999039,,,,,,,,0.09758253031783282,0.9872860057779377,0.14734802583157183
d3_rainbow_trout|R3|regression|seed07|fold37,e2_main_d3,d3_rainbow_trout,R3,regression,7,37,16,1.4.0,real,True,ok,21195,315,60,1,F4F10,203,3,4.913610216230154,8.828247000000147,,,,,,,,0.04586793636260023,0.9910772459787851,0.05685085566556349
d3_rainbow_trout|R3|regression|seed07|fold38,e2_main_d3,d3_rainbow_trout,R3,regression,7,38,16,1.4.0,real,True,ok,21195,420,60,1,F1F9,203,4,4.920679321046919,7.863202000001138,,,,,,,,0.13606169587791117,0.9423712370388561,0.1476075694418633
d3_rainbow_trout|R3|regression|seed07|fold39,e2_main_d3,d3_rainbow_trout,R3,regression,7,39,16,1.4.0,real,True,ok,21090,315,60,1,F2F1,202,3,4.896152863744646,8.532923000001347,,,,,,,,0.04199073973239035,0.9988077718126332,0.04918876271468652
d3_rainbow_trout|R3|regression|seed07|fold40,e2_main_d3,d3_rainbow_trout,R3,regression,7,40,16,1.4.0,real,True,ok,20985,525,60,1,F4F4,201,5,4.986491554882377,8.777771000000598,,,,,,,,0.10903527197369815,0.9823469966348731,0.14328103274842124
d3_rainbow_trout|R3|regression|seed07|fold41,e2_main_d3,d3_rainbow_trout,R3,regression,7,41,16,1.4.0,real,True,ok,21300,420,60,1,F4F5,204,4,5.20720808301121,9.084292999996705,,,,,,,,0.1251106868732301,0.9643644702226435,0.14579335589782105
d3_rainbow_trout|R3|regression|seed07|fold42,e2_main_d3,d3_rainbow_trout,R3,regression,7,42,16,1.4.0,real,True,ok,21615,210,60,1,F4F2,207,2,5.16829145886004,8.763990000002991,,,,,,,,0.05627575821553622,0.9987094406035031,0.05909556659264287
d3_rainbow_trout|R3|regression|seed07|fold43,e2_main_d3,d3_rainbow_trout,R3,regression,7,43,16,1.4.0,real,True,ok,21300,105,60,1,F1F18,204,1,5.013319770339876,8.187241000001677,,,,,,,,0.030192432105917016,0.0,0.032106114704308096
