run_id,experiment,dataset,model,task,seed,fold_id,window_length,protocol_version,evidence_class,protocol_compliant,status,n_train_windows,n_test_windows,n_train_specimens,n_test_specimens,test_specimens_joined,n_train_sessions,n_test_sessions,duration_s,cpu_seconds,accuracy,auroc,auroc_defined,auroc_n_classes_scored,balanced_accuracy,empty_class_policy,macro_f1,mae,r2,rmse
d2_beef_uncontrolled|R3|classification|seed08|fold03,e2_main_d2,d2_beef_uncontrolled,R3,classification,8,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.4372383248992264,5.427703999999977,0.39254079254079255,0.651166747460243,True,4.0,0.3577214170692431,require_all_classes,0.3894108897456584,,,
d2_beef_uncontrolled|R3|classification|seed08|fold04,e2_main_d2,d2_beef_uncontrolled,R3,classification,8,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.426788100041449,5.544592999999935,0.1958041958041958,0.47692548507059823,True,4.0,0.25,require_all_classes,0.0948509485094851,,,
d2_beef_uncontrolled|R3|classification|seed09|fold00,e2_main_d2,d2_beef_uncontrolled,R3,classification,9,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.509426848962903,5.557670000000364,0.1958041958041958,0.6018129774985425,True,4.0,0.25,require_all_classes,0.08495145631067962,,,
d2_beef_uncontrolled|R3|classification|seed09|fold01,e2_main_d2,d2_beef_uncontrolled,R3,classification,9,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.399011136032641,5.5139270000003435,0.5953379953379954,0.7069681735987566,True,4.0,0.45231481481481484,require_all_classes,0.3803268207095489,,,
d2_beef_uncontrolled|R3|classification|seed09|fold02,e2_main_d2,d2_beef_uncontrolled,R3,classification,9,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.4297242551110685,5.524536000000239,0.5165501165501165,0.7333999073226118,True,4.0,0.35237531565656566,require_all_classes,0.3256077701964297,,,
d2_beef_uncontrolled|R3|classification|seed09|fold03,e2_main_d2,d2_beef_uncontrolled,R3,classification,9,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.4078804589807987,5.519545000000093,0.5407925407925408,0.7815544935477098,True,4.0,0.5121578099838969,require_all_classes,0.4287681615037119,,,
d2_beef_uncontrolled|R3|classification|seed09|fold04,e2_main_d2,d2_beef_uncontrolled,R3,classification,9,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.568339585326612,5.5099329999996485,0.406993006993007,0.6686071458987816,True,4.0,0.42333113746157225,require_all_classes,0.424750870476734,,,
d2_beef_uncontrolled|R3|regression|seed00|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,0,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.3906239438802004,10.395268000000005,,,,,,,,0.24282421347883393,0.8622095011466427,0.3522595364784062
d2_beef_uncontrolled|R3|regression|seed00|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,0,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.2587053263559937,8.012455000000006,,,,,,,,2.092886583180242,-5.161789921351322,2.3144904108195816
d2_beef_uncontrolled|R3|regression|seed00|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,0,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.116922728251666,8.685778000000013,,,,,,,,0.22946267996778832,0.850835110829981,0.363237934136991
d2_beef_uncontrolled|R3|regression|seed00|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,0,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.124846283812076,8.621695999999993,,,,,,,,4.6052144775491,-32.55985784918281,4.831209354199246
d2_beef_uncontrolled|R3|regression|seed00|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,0,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.116491968743503,8.845869999999957,,,,,,,,0.6168891626542389,0.3195547439028362,0.7495418432579093
d2_beef_uncontrolled|R3|regression|seed01|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,1,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.088040303904563,8.647574000000027,,,,,,,,6.1215810897727465,-49.58819722036332,6.631725529420747
d2_beef_uncontrolled|R3|regression|seed01|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,1,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.100470073055476,8.81705999999998,,,,,,,,17.200338751341345,-617.0764693265749,20.73322716843233
d2_beef_uncontrolled|R3|regression|seed01|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,1,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.0914553473703563,8.159018000000003,,,,,,,,0.9258617547275543,-1.3188429577674232,1.3836777447233435
d2_beef_uncontrolled|R3|regression|seed01|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,1,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.193338197655976,9.393396999999961,,,,,,,,0.4154156512652189,0.4954362079826681,0.6740795688842454
d2_beef_uncontrolled|R3|regression|seed01|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,1,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.0858258600346744,7.980854000000033,,,,,,,,0.4151023042308296,0.6495929172004151,0.556729622827675
d2_beef_uncontrolled|R3|regression|seed02|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,2,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.133458917029202,8.117282999999965,,,,,,,,0.14108024428773253,0.950182491350821,0.2118088613386728
d2_beef_uncontrolled|R3|regression|seed02|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,2,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.1376328519545496,8.791558999999925,,,,,,,,2.965537835787596,-9.704191819862306,3.050555169086186
d2_beef_uncontrolled|R3|regression|seed02|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,2,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.1980518270283937,8.458503000000157,,,,,,,,0.28384866855156143,0.7170323645146697,0.5002951296135248
d2_beef_uncontrolled|R3|regression|seed02|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,2,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.2551283831708133,9.347078999999905,,,,,,,,4.180223428308533,-30.908598051849008,4.710854196823098
d2_beef_uncontrolled|R3|regression|seed02|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,2,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.168308085296303,9.687600999999852,,,,,,,,0.6599148977850307,0.057891339090544336,0.8819618205253319
d2_beef_uncontrolled|R3|regression|seed03|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,3,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.18250371189788,8.759902999999944,,,,,,,,8.631033573739899,-100.51395649862623,9.394308532518375
d2_beef_uncontrolled|R3|regression|seed03|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,3,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.1181422993540764,8.49509799999987,,,,,,,,0.25153272252440134,0.8354409898488995,0.38495853795289176
d2_beef_uncontrolled|R3|regression|seed03|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,3,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.1817167177796364,8.295332000000023,,,,,,,,1.3911836429484388,-2.19609113897877,1.6244594115600828
d2_beef_uncontrolled|R3|regression|seed03|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,3,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.098145677242428,8.640130999999855,,,,,,,,0.22545671866817943,0.8811255342338228,0.324266572606029
d2_beef_uncontrolled|R3|regression|seed03|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,3,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.3019780847243965,10.341814000000028,,,,,,,,1.6874594803418757,-3.9783876872920327,1.860759128016541
d2_beef_uncontrolled|R3|regression|seed04|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,4,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.168672279920429,9.618285000000313,,,,,,,,0.24150971131983,0.8905158199163258,0.3139993927870785
d2_beef_uncontrolled|R3|regression|seed04|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,4,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.227315957657993,8.486049999999977,,,,,,,,1.279219585265761,-2.2020117915502495,1.6684508037546073
d2_beef_uncontrolled|R3|regression|seed04|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,4,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.1810732018202543,8.831304999999773,,,,,,,,11.001396980498317,-244.11223477557706,13.056545784149083
d2_beef_uncontrolled|R3|regression|seed04|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,4,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.1266927239485085,8.767465000000023,,,,,,,,1.0174139659323993,-0.8073797646491727,1.22158585390595
d2_beef_uncontrolled|R3|regression|seed04|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,4,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.120007613673806,8.124087999999915,,,,,,,,0.5979153665344005,0.3697582246311245,0.7466404001413518
d2_beef_uncontrolled|R3|regression|seed05|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,5,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.6026019169948995,7.737790000000006,,,,,,,,2.081787006944861,-5.4171697521785225,2.3619663490332248
d2_beef_uncontrolled|R3|regression|seed05|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,5,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.392880709376186,8.585346000000012,,,,,,,,0.3607983631214819,0.7753291399714647,0.445790968885781
d2_beef_uncontrolled|R3|regression|seed05|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,5,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.2034145803190768,7.494739000000018,,,,,,,,0.9409176606297858,-1.0963640779397101,1.3156265880140312
d2_beef_uncontrolled|R3|regression|seed05|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,5,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.3227151348255575,7.058057999999978,,,,,,,,0.25221927031673325,0.8397703395522846,0.3798608880778106
d2_beef_uncontrolled|R3|regression|seed05|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,5,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.229454593267292,8.348324000000074,,,,,,,,5.013711035596385,-42.17890839814097,5.4800135277944255
d2_beef_uncontrolled|R3|regression|seed06|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,6,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.298875129316002,9.623011000000025,,,,,,,,0.19505477883998779,0.9195579366969076,0.26915021051455945
d2_beef_uncontrolled|R3|regression|seed06|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,6,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.3373721302486956,7.976826999999986,,,,,,,,9.072291091493135,-99.88298615189105,9.365067382602604
d2_beef_uncontrolled|R3|regression|seed06|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,6,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.1875058389268816,9.407278999999964,,,,,,,,5.730805776050653,-58.37544610275648,6.426126107670676
d2_beef_uncontrolled|R3|regression|seed06|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,6,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.1777064348571002,9.244327999999989,,,,,,,,0.4290135366518791,0.6445359449368755,0.560732511760374
d2_beef_uncontrolled|R3|regression|seed06|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,6,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.153747972100973,9.138459000000083,,,,,,,,0.6037522229770558,0.12787583938179825,0.8485715089140676
d2_beef_uncontrolled|R3|regression|seed07|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,7,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.281855036970228,8.746891000000169,,,,,,,,0.35434211593945875,0.49388185017133934,0.6751170543005212
d2_beef_uncontrolled|R3|regression|seed07|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,7,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.2130404370836914,9.712474000000075,,,,,,,,3.54811126353756,-19.597504014201785,3.7848885804750902
d2_beef_uncontrolled|R3|regression|seed07|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,7,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.1434104219079018,8.935961999999947,,,,,,,,2.0345587596012287,-4.728447585827924,2.2316208682442302
d2_beef_uncontrolled|R3|regression|seed07|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,7,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.1933520422317088,8.98235600000013,,,,,,,,1.0698415279762448,-1.1013233677853425,1.3171818329903129
d2_beef_uncontrolled|R3|regression|seed07|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,7,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.3098626816645265,8.256678999999927,,,,,,,,0.3464706326227599,0.7517215767881875,0.4686270804033054
d2_beef_uncontrolled|R3|regression|seed08|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,8,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.2146994308568537,8.084771000000046,,,,,,,,0.27700308477222807,0.7742562425224543,0.44685412043605655
d2_beef_uncontrolled|R3|regression|seed08|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,8,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.158572059124708,9.160254999999921,,,,,,,,3.048070494775298,-25.0029990067848,4.2526292392063585
d2_beef_uncontrolled|R3|regression|seed08|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,8,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.1762559581547976,8.139164999999927,,,,,,,,0.7757353237498011,0.10949165384706727,0.8574687160549697
d2_beef_uncontrolled|R3|regression|seed08|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,8,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.216704310849309,8.24043300000001,,,,,,,,0.26807035707005294,0.805070684248123,0.4189784658807562
d2_beef_uncontrolled|R3|regression|seed08|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,8,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.2824226580560207,9.177000000000241,,,,,,,,1.0227477394971707,-0.5463356071990559,1.1594547931120456
d2_beef_uncontrolled|R3|regression|seed09|fold00,e2_main_d2,d2_beef_uncontrolled,R3,regression,9,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.1609035450965166,6.571121999999924,,,,,,,,2.5220211191736617,-8.410321846896082,2.860251227415152
d2_beef_uncontrolled|R3|regression|seed09|fold01,e2_main_d2,d2_beef_uncontrolled,R3,regression,9,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.248587434180081,9.267751999999916,,,,,,,,0.23217085761646974,0.8709655476036935,0.33783973960335223
d2_beef_uncontrolled|R3|regression|seed09|fold02,e2_main_d2,d2_beef_uncontrolled,R3,regression,9,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.1670061899349093,5.88631100000034,,,,,,,,3.057408701605238,-17.003821909655628,3.538572966688379
d2_beef_uncontrolled|R3|regression|seed09|fold03,e2_main_d2,d2_beef_uncontrolled,R3,regression,9,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.2404373823665082,9.152492000000073,,,,,,,,0.23960004909436267,0.8331575082057238,0.38762024951535756
d2_beef_uncontrolled|R3|regression|seed09|fold04,e2_main_d2,d2_beef_uncontrolled,R3,regression,9,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.295323716942221,9.28507000000004,,,,,,,,0.3177324806254672,0.7953730031775075,0.4110368439500497
d2_beef_uncontrolled|R4|classification|seed00|fold00,e2_main_d2,d2_beef_uncontrolled,R4,classification,0,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.95920955715701,6.086007000000001,0.4522144522144522,0.6727109002355787,True,4.0,0.43404186795491145,require_all_classes,0.4850866045860003,,,
d2_beef_uncontrolled|R4|classification|seed00|fold01,e2_main_d2,d2_beef_uncontrolled,R4,classification,0,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,3.0029085888527334,5.722891999999987,0.1958041958041958,0.4240043387481456,True,4.0,0.25,require_all_classes,0.08187134502923976,,,
d2_beef_uncontrolled|R4|classification|seed00|fold02,e2_main_d2,d2_beef_uncontrolled,R4,classification,0,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,3.055992743000388,5.757469000000022,0.6717948717948717,0.7276397998646922,True,4.0,0.5902576489533011,require_all_classes,0.572325506471848,,,
d2_beef_uncontrolled|R4|classification|seed00|fold03,e2_main_d2,d2_beef_uncontrolled,R4,classification,0,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,3.1466289358213544,6.131248000000015,0.21445221445221446,0.5113556103652007,True,4.0,0.29424242424242425,require_all_classes,0.18665430156755022,,,
d2_beef_uncontrolled|R4|classification|seed00|fold04,e2_main_d2,d2_beef_uncontrolled,R4,classification,0,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,3.22274555824697,6.095017999999978,0.16643356643356644,0.5192485063648801,True,4.0,0.16148989898989896,require_all_classes,0.09706478832433998,,,
d2_beef_uncontrolled|R4|classification|seed01|fold00,e2_main_d2,d2_beef_uncontrolled,R4,classification,1,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,3.2704648920334876,6.181034999999952,0.2177156177156177,0.29557117957981893,True,4.0,0.14368530020703932,require_all_classes,0.13139419860987578,,,
d2_beef_uncontrolled|R4|classification|seed01|fold01,e2_main_d2,d2_beef_uncontrolled,R4,classification,1,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,3.0950910807587206,5.820608999999989,0.2862470862470862,0.36994240690568175,True,4.0,0.23257575757575757,require_all_classes,0.11844135802469136,,,
d2_beef_uncontrolled|R4|classification|seed01|fold02,e2_main_d2,d2_beef_uncontrolled,R4,classification,1,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,3.190291655715555,6.152163000000005,0.09883449883449884,0.509258425878692,True,4.0,0.10966183574879226,require_all_classes,0.10371978424067815,,,
d2_beef_uncontrolled|R4|classification|seed01|fold03,e2_main_d2,d2_beef_uncontrolled,R4,classification,1,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,3.2417370048351586,6.125226999999999,0.7571095571095571,0.8194844646447597,True,4.0,0.6710144927536232,require_all_classes,0.6462429080353609,,,
d2_beef_uncontrolled|R4|classification|seed01|fold04,e2_main_d2,d2_beef_uncontrolled,R4,classification,1,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,3.3390564187429845,6.147258000000107,0.5417249417249417,0.5755509238532096,True,4.0,0.4311507936507937,require_all_classes,0.3678355801836076,,,
d2_beef_uncontrolled|R4|classification|seed02|fold00,e2_main_d2,d2_beef_uncontrolled,R4,classification,2,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,3.2161781461909413,5.710252000000125,0.40559440559440557,0.7112031419056062,True,4.0,0.3587640901771336,require_all_classes,0.37894926963687403,,,
d2_beef_uncontrolled|R4|classification|seed02|fold01,e2_main_d2,d2_beef_uncontrolled,R4,classification,2,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,3.1001663710922003,5.523636999999962,0.1958041958041958,0.4471494072043739,True,4.0,0.25,require_all_classes,0.08187134502923976,,,
d2_beef_uncontrolled|R4|classification|seed02|fold02,e2_main_d2,d2_beef_uncontrolled,R4,classification,2,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,3.0645906240679324,5.819908000000019,0.6358974358974359,0.8874971254235909,True,4.0,0.524255233494364,require_all_classes,0.48381746023128835,,,
d2_beef_uncontrolled|R4|classification|seed02|fold03,e2_main_d2,d2_beef_uncontrolled,R4,classification,2,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,3.375337803736329,5.823587,0.24522144522144523,0.5568553355481634,True,4.0,0.19924242424242425,require_all_classes,0.10158362302047122,,,
d2_beef_uncontrolled|R4|classification|seed02|fold04,e2_main_d2,d2_beef_uncontrolled,R4,classification,2,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,3.2047792128287256,5.852970999999982,0.3967365967365967,0.5476251174540797,True,4.0,0.3876866490996926,require_all_classes,0.35531854317426936,,,
d2_beef_uncontrolled|R4|classification|seed03|fold00,e2_main_d2,d2_beef_uncontrolled,R4,classification,3,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,3.05892695998773,6.082302000000141,0.28764568764568765,0.7447007260351429,True,4.0,0.4119047619047619,require_all_classes,0.25021253638122765,,,
d2_beef_uncontrolled|R4|classification|seed03|fold01,e2_main_d2,d2_beef_uncontrolled,R4,classification,3,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,3.028864730615169,6.063536000000127,0.7249417249417249,0.8619659416686558,True,4.0,0.6981582125603865,require_all_classes,0.648339083226782,,,
d2_beef_uncontrolled|R4|classification|seed03|fold02,e2_main_d2,d2_beef_uncontrolled,R4,classification,3,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,3.0661793970502913,6.079097000000004,0.2755244755244755,0.6207457886639672,True,4.0,0.27556159420289855,require_all_classes,0.16430139400400606,,,
d2_beef_uncontrolled|R4|classification|seed03|fold03,e2_main_d2,d2_beef_uncontrolled,R4,classification,3,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.9804147421382368,6.038620999999878,0.7006993006993008,0.8054422534381328,True,4.0,0.6280624568668047,require_all_classes,0.6108986781345014,,,
d2_beef_uncontrolled|R4|classification|seed03|fold04,e2_main_d2,d2_beef_uncontrolled,R4,classification,3,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,3.1509963176213205,6.1730890000003455,0.3095571095571096,0.5363665909903428,True,4.0,0.3878787878787879,require_all_classes,0.2585758207726182,,,
d2_beef_uncontrolled|R4|classification|seed04|fold00,e2_main_d2,d2_beef_uncontrolled,R4,classification,4,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,3.0624260110780597,6.073477000000096,0.3627039627039627,0.6420745926143185,True,4.0,0.317037037037037,require_all_classes,0.31883027075565257,,,
d2_beef_uncontrolled|R4|classification|seed04|fold01,e2_main_d2,d2_beef_uncontrolled,R4,classification,4,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,3.060902793891728,6.1065309999997694,0.1958041958041958,0.4805441652597526,True,4.0,0.25,require_all_classes,0.08187134502923976,,,
d2_beef_uncontrolled|R4|classification|seed04|fold02,e2_main_d2,d2_beef_uncontrolled,R4,classification,4,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,3.1887367060407996,6.053750999999828,0.3076923076923077,0.3881763833420291,True,4.0,0.25,require_all_classes,0.11934900542495479,,,
d2_beef_uncontrolled|R4|classification|seed04|fold03,e2_main_d2,d2_beef_uncontrolled,R4,classification,4,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,3.0718287248164415,6.1120280000004215,0.32773892773892777,0.6356943814576765,True,4.0,0.35579710144927534,require_all_classes,0.29425527594560913,,,
d2_beef_uncontrolled|R4|classification|seed04|fold04,e2_main_d2,d2_beef_uncontrolled,R4,classification,4,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,3.088604070711881,6.1127799999999155,0.4484848484848485,0.44043115927201804,True,4.0,0.30648148148148147,require_all_classes,0.23668375161552885,,,
d2_beef_uncontrolled|R4|classification|seed05|fold00,e2_main_d2,d2_beef_uncontrolled,R4,classification,5,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,3.327210184186697,6.444678,0.20932400932400932,0.5866588158845465,True,4.0,0.2710144927536232,require_all_classes,0.12542908121968369,,,
d2_beef_uncontrolled|R4|classification|seed05|fold01,e2_main_d2,d2_beef_uncontrolled,R4,classification,5,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,3.471908550709486,6.444814000000006,0.41072261072261074,0.6896825560851083,True,4.0,0.2689814814814815,require_all_classes,0.18581710657223804,,,
d2_beef_uncontrolled|R4|classification|seed05|fold02,e2_main_d2,d2_beef_uncontrolled,R4,classification,5,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,3.428891441784799,6.517954999999957,0.23776223776223776,0.4722876461428532,True,4.0,0.2578301127214171,require_all_classes,0.1928314987263365,,,
d2_beef_uncontrolled|R4|classification|seed05|fold03,e2_main_d2,d2_beef_uncontrolled,R4,classification,5,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.9653485119342804,6.0714049999999915,0.6503496503496503,0.629279675466828,True,4.0,0.47916666666666663,require_all_classes,0.38342945874001777,,,
d2_beef_uncontrolled|R4|classification|seed05|fold04,e2_main_d2,d2_beef_uncontrolled,R4,classification,5,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.996714591048658,5.885294000000055,0.14871794871794872,0.5083015560193939,True,4.0,0.09266098484848485,require_all_classes,0.11395079973842197,,,
d2_beef_uncontrolled|R4|classification|seed06|fold00,e2_main_d2,d2_beef_uncontrolled,R4,classification,6,0,16,1.4.0,real,True,ok,6435,2145,3,1,TS3,3,1,2.9515812806785107,6.066083000000038,0.3641025641025641,0.6465424204167889,True,4.0,0.31810789049919486,require_all_classes,0.33041363372057597,,,
d2_beef_uncontrolled|R4|classification|seed06|fold01,e2_main_d2,d2_beef_uncontrolled,R4,classification,6,1,16,1.4.0,real,True,ok,6435,2145,3,1,TS5,3,1,2.9985666456632316,6.055660000000003,0.19393939393939394,0.3092336145073386,True,4.0,0.12380952380952381,require_all_classes,0.10048309178743961,,,
d2_beef_uncontrolled|R4|classification|seed06|fold02,e2_main_d2,d2_beef_uncontrolled,R4,classification,6,2,16,1.4.0,real,True,ok,6435,2145,3,1,TS1,3,1,2.9802298140712082,6.057165999999977,0.5002331002331002,0.5884195479304719,True,4.0,0.2928030303030303,require_all_classes,0.2685280965664548,,,
d2_beef_uncontrolled|R4|classification|seed06|fold03,e2_main_d2,d2_beef_uncontrolled,R4,classification,6,3,16,1.4.0,real,True,ok,6435,2145,3,1,TS4,3,1,2.9080507531762123,6.019961999999985,0.45827505827505827,0.5803666675970723,True,4.0,0.3162037037037037,require_all_classes,0.24733623866859372,,,
d2_beef_uncontrolled|R4|classification|seed06|fold04,e2_main_d2,d2_beef_uncontrolled,R4,classification,6,4,16,1.4.0,real,True,ok,6435,2145,3,1,TS2,3,1,2.9802752607502043,6.089917999999869,0.2517482517482518,0.41271522299582597,True,4.0,0.25,require_all_classes,0.10625737898465171,,,
